Round,Date,Team 1,FT,HT,Team 2
?,(Wed) 19 Jul 1995 (29),Bastia (1),2-2,1-2,Paris SG (1)
?,(Wed) 19 Jul 1995 (29),Bordeaux (1),1-0,1-0,Lille (1)
?,(Wed) 19 Jul 1995 (29),Cannes (1),3-0,0-0,Lyon (1)
?,(Wed) 19 Jul 1995 (29),Gueugnon (1),0-0,0-0,Metz (1)
?,(Wed) 19 Jul 1995 (29),Guingamp (1),2-0,0-0,Martigues (1)
?,(Wed) 19 Jul 1995 (29),Lens (1),2-0,1-0,Le Havre (1)
?,(Wed) 19 Jul 1995 (29),Monaco (1),3-1,0-1,Rennes (1)
?,(Wed) 19 Jul 1995 (29),Montpellier (1),2-2,1-1,Strasbourg (1)
?,(Wed) 19 Jul 1995 (29),Nantes (1),1-0,1-0,Auxerre (1)
?,(Wed) 19 Jul 1995 (29),St Etienne (1),1-1,0-1,Nice (1)
?,(Wed) 26 Jul 1995 (30),Auxerre (2),4-0,1-0,Gueugnon (2)
?,(Wed) 26 Jul 1995 (30),Bordeaux (2),2-0,2-0,St Etienne (2)
?,(Wed) 26 Jul 1995 (30),Lille (2),0-2,0-1,Bastia (2)
?,(Wed) 26 Jul 1995 (30),Lyon (2),3-2,1-1,Montpellier (2)
?,(Wed) 26 Jul 1995 (30),Martigues (2),0-4,0-1,Nantes (2)
?,(Wed) 26 Jul 1995 (30),Metz (2),2-0,1-0,Lens (2)
?,(Wed) 26 Jul 1995 (30),Nice (2),1-2,1-1,Monaco (2)
?,(Wed) 26 Jul 1995 (30),Paris SG (2),1-1,1-0,Guingamp (2)
?,(Wed) 26 Jul 1995 (30),Rennes (2),3-2,2-2,Cannes (2)
?,(Wed) 26 Jul 1995 (30),Strasbourg (2),3-0,1-0,Le Havre (2)
?,(Fri) 4 Aug 1995 (31),Nantes (3),1-2,1-1,Paris SG (3)
?,(Sat) 5 Aug 1995 (31),Bastia (3),2-0,1-0,Bordeaux (3)
?,(Sat) 5 Aug 1995 (31),Cannes (3),1-2,0-0,Metz (3)
?,(Sat) 5 Aug 1995 (31),Gueugnon (3),0-0,0-0,Martigues (3)
?,(Sat) 5 Aug 1995 (31),Guingamp (3),0-0,0-0,Nice (3)
?,(Sat) 5 Aug 1995 (31),Le Havre (3),2-1,2-0,Lyon (3)
?,(Sat) 5 Aug 1995 (31),Lens (3),0-0,0-0,Strasbourg (3)
?,(Sat) 5 Aug 1995 (31),Monaco (3),2-2,2-0,Auxerre (3)
?,(Sat) 5 Aug 1995 (31),Montpellier (3),3-1,1-1,Rennes (3)
?,(Sat) 5 Aug 1995 (31),St Etienne (3),1-1,1-0,Lille (3)
?,(Wed) 9 Aug 1995 (32),Auxerre (4),0-1,0-0,Lens (4)
?,(Wed) 9 Aug 1995 (32),Bastia (4),2-1,0-0,Monaco (4)
?,(Wed) 9 Aug 1995 (32),Lille (4),0-3,0-0,Guingamp (4)
?,(Wed) 9 Aug 1995 (32),Martigues (4),2-1,1-0,Cannes (4)
?,(Wed) 9 Aug 1995 (32),Metz (4),1-0,1-0,Montpellier (4)
?,(Wed) 9 Aug 1995 (32),Nice (4),3-1,1-1,Gueugnon (4)
?,(Wed) 9 Aug 1995 (32),Paris SG (4),4-0,2-0,St Etienne (4)
?,(Wed) 9 Aug 1995 (32),Rennes (4),1-0,1-0,Le Havre (4)
?,(Sat) 19 Aug 1995 (33),Cannes (5),2-1,1-0,Lille (5)
?,(Sat) 19 Aug 1995 (33),Gueugnon (5),1-3,0-1,Paris SG (5)
?,(Sat) 19 Aug 1995 (33),Guingamp (5),1-0,1-0,Bordeaux (4)
?,(Sat) 19 Aug 1995 (33),Le Havre (5),0-0,0-0,Metz (5)
?,(Sat) 19 Aug 1995 (33),Monaco (5),0-1,0-0,Martigues (5)
?,(Sat) 19 Aug 1995 (33),Montpellier (5),3-1,3-0,Auxerre (5)
?,(Sat) 19 Aug 1995 (33),Nantes (4),1-0,0-0,Nice (5)
?,(Sat) 19 Aug 1995 (33),St Etienne (5),3-0,1-0,Bastia (5)
?,(Sat) 19 Aug 1995 (33),Strasbourg (4),3-1,2-0,Rennes (5)
?,(Sun) 20 Aug 1995 (33),Lens (5),2-2,1-1,Lyon (4)
?,(Fri) 25 Aug 1995 (34),Lille (6),0-0,0-0,Nantes (5)
?,(Sat) 26 Aug 1995 (34),Auxerre (6),5-1,1-0,Cannes (6)
?,(Sat) 26 Aug 1995 (34),Bastia (6),1-2,0-0,Gueugnon (6)
?,(Sat) 26 Aug 1995 (34),Bordeaux (5),2-4,0-4,Monaco (6)
?,(Sat) 26 Aug 1995 (34),Martigues (6),0-1,0-0,Montpellier (6)
?,(Sat) 26 Aug 1995 (34),Metz (6),3-2,2-1,Strasbourg (5)
?,(Sat) 26 Aug 1995 (34),Nice (6),1-1,0-0,Lens (6)
?,(Sat) 26 Aug 1995 (34),Paris SG (6),2-0,1-0,Le Havre (6)
?,(Sat) 26 Aug 1995 (34),Rennes (6),1-0,1-0,Lyon (5)
?,(Sat) 26 Aug 1995 (34),St Etienne (6),4-0,2-0,Guingamp (6)
?,(Tue) 29 Aug 1995 (35),Cannes (7),0-2,0-0,Paris SG (7)
?,(Tue) 29 Aug 1995 (35),Gueugnon (7),2-2,2-1,Bordeaux (6)
?,(Tue) 29 Aug 1995 (35),Le Havre (7),0-4,0-1,Auxerre (7)
?,(Tue) 29 Aug 1995 (35),Lens (7),1-0,0-0,Rennes (7)
?,(Tue) 29 Aug 1995 (35),Lyon (6),1-1,1-0,Metz (7)
?,(Tue) 29 Aug 1995 (35),Monaco (7),2-1,0-0,Lille (7)
?,(Tue) 29 Aug 1995 (35),Montpellier (7),0-1,0-1,Nice (7)
?,(Tue) 29 Aug 1995 (35),Nantes (6),2-2,1-0,St Etienne (7)
?,(Tue) 29 Aug 1995 (35),Strasbourg (6),2-0,0-0,Martigues (7)
?,(Wed) 30 Aug 1995 (35),Guingamp (7),1-0,1-0,Bastia (7)
?,(Sat) 2 Sep 1995 (35),Bordeaux (7),3-0,2-0,Nantes (7)
?,(Sat) 2 Sep 1995 (35),Lyon (7),1-1,1-1,Strasbourg (7)
?,(Sat) 9 Sep 1995 (36),Auxerre (8),1-0,0-0,Strasbourg (8)
?,(Sat) 9 Sep 1995 (36),Bastia (8),4-1,2-1,Nantes (8)
?,(Sat) 9 Sep 1995 (36),Bordeaux (8),2-1,1-0,Cannes (8)
?,(Sat) 9 Sep 1995 (36),Guingamp (8),0-0,0-0,Montpellier (8)
?,(Sat) 9 Sep 1995 (36),Lille (8),1-3,1-2,Lens (8)
?,(Sat) 9 Sep 1995 (36),Martigues (8),1-2,0-2,Lyon (8)
?,(Sat) 9 Sep 1995 (36),Nice (8),1-2,1-0,Le Havre (8)
?,(Sat) 9 Sep 1995 (36),Paris SG (8),2-1,2-1,Monaco (8)
?,(Sat) 9 Sep 1995 (36),St Etienne (8),2-0,0-0,Gueugnon (8)
?,(Sun) 10 Sep 1995 (36),Metz (8),0-0,0-0,Rennes (8)
?,(Sat) 16 Sep 1995 (37),Cannes (9),2-0,1-0,St Etienne (9)
?,(Sat) 16 Sep 1995 (37),Gueugnon (9),3-1,1-1,Lille (9)
?,(Sat) 16 Sep 1995 (37),Lyon (9),0-1,0-1,Auxerre (9)
?,(Sat) 16 Sep 1995 (37),Monaco (9),0-1,0-1,Metz (9)
?,(Sat) 16 Sep 1995 (37),Nantes (9),0-0,0-0,Guingamp (9)
?,(Sat) 16 Sep 1995 (37),Rennes (9),1-3,1-2,Martigues (9)
?,(Sat) 16 Sep 1995 (37),Strasbourg (9),1-1,0-1,Nice (9)
?,(Sun) 17 Sep 1995 (37),Le Havre (9),1-0,0-0,Bordeaux (9)
?,(Sun) 17 Sep 1995 (37),Lens (9),3-1,1-0,Bastia (9)
?,(Sun) 17 Sep 1995 (37),Montpellier (9),1-0,1-0,Paris SG (9)
?,(Wed) 20 Sep 1995 (38),St Etienne (10),2-4,1-1,Monaco (10)
?,(Thu) 21 Sep 1995 (38),Auxerre (10),2-1,0-1,Rennes (10)
?,(Thu) 21 Sep 1995 (38),Bastia (10),2-1,2-0,Cannes (10)
?,(Thu) 21 Sep 1995 (38),Bordeaux (10),3-0,2-0,Montpellier (10)
?,(Thu) 21 Sep 1995 (38),Guingamp (10),0-0,0-0,Gueugnon (10)
?,(Thu) 21 Sep 1995 (38),Lille (10),2-0,1-0,Le Havre (10)
?,(Thu) 21 Sep 1995 (38),Martigues (10),0-1,0-1,Metz (10)
?,(Thu) 21 Sep 1995 (38),Nantes (10),1-1,1-1,Lens (10)
?,(Thu) 21 Sep 1995 (38),Nice (10),1-0,0-0,Lyon (10)
?,(Thu) 21 Sep 1995 (38),Paris SG (10),2-0,1-0,Strasbourg (10)
?,(Sat) 30 Sep 1995 (39),Cannes (11),1-3,1-0,Nice (11)
?,(Sat) 30 Sep 1995 (39),Gueugnon (11),0-1,0-0,Nantes (11)
?,(Sat) 30 Sep 1995 (39),Le Havre (11),1-0,1-0,Martigues (11)
?,(Sat) 30 Sep 1995 (39),Lyon (11),2-1,2-0,St Etienne (11)
?,(Sat) 30 Sep 1995 (39),Metz (11),3-1,1-0,Auxerre (11)
?,(Sat) 30 Sep 1995 (39),Monaco (11),1-0,1-0,Guingamp (11)
?,(Sat) 30 Sep 1995 (39),Montpellier (11),0-0,0-0,Lille (11)
?,(Sat) 30 Sep 1995 (39),Rennes (11),2-0,2-0,Bastia (11)
?,(Sun) 1 Oct 1995 (39),Lens (11),3-1,1-0,Paris SG (11)
?,(Sun) 1 Oct 1995 (39),Strasbourg (11),3-0,1-0,Bordeaux (11)
?,(Tue) 3 Oct 1995 (40),Nantes (12),2-2,0-0,Monaco (12)
?,(Wed) 4 Oct 1995 (40),Bastia (12),1-0,1-0,Le Havre (12)
?,(Wed) 4 Oct 1995 (40),Bordeaux (12),1-1,1-0,Lyon (12)
?,(Wed) 4 Oct 1995 (40),Gueugnon (12),0-1,0-0,Lens (12)
?,(Wed) 4 Oct 1995 (40),Guingamp (12),2-0,0-0,Cannes (12)
?,(Wed) 4 Oct 1995 (40),Lille (12),2-0,1-0,Strasbourg (12)
?,(Wed) 4 Oct 1995 (40),Martigues (12),1-2,1-0,Auxerre (12)
?,(Wed) 4 Oct 1995 (40),Nice (12),0-1,0-1,Metz (12)
?,(Wed) 4 Oct 1995 (40),Paris SG (12),1-1,1-0,Rennes (12)
?,(Wed) 4 Oct 1995 (40),St Etienne (12),0-2,0-0,Montpellier (12)
?,(Fri) 13 Oct 1995 (41),Lens (13),1-0,1-0,Martigues (13)
?,(Sat) 14 Oct 1995 (41),Auxerre (13),2-1,1-0,Nice (13)
?,(Sat) 14 Oct 1995 (41),Cannes (13),0-2,0-1,Nantes (13)
?,(Sat) 14 Oct 1995 (41),Lyon (13),0-0,0-0,Paris SG (13)
?,(Sat) 14 Oct 1995 (41),Metz (13),2-0,1-0,Bordeaux (13)
?,(Sat) 14 Oct 1995 (41),Monaco (13),0-0,0-0,Gueugnon (13)
?,(Sat) 14 Oct 1995 (41),Montpellier (13),4-3,1-1,Bastia (13)
?,(Sat) 14 Oct 1995 (41),Rennes (13),3-1,1-1,Lille (13)
?,(Sat) 14 Oct 1995 (41),Strasbourg (13),0-0,0-0,Guingamp (13)
?,(Sun) 15 Oct 1995 (41),Le Havre (13),2-2,2-1,St Etienne (13)
?,(Sat) 21 Oct 1995 (42),Bastia (14),1-1,1-0,Strasbourg (14)
?,(Sat) 21 Oct 1995 (42),Bordeaux (14),0-0,0-0,Rennes (14)
?,(Sat) 21 Oct 1995 (42),Gueugnon (14),1-1,0-1,Cannes (14)
?,(Sat) 21 Oct 1995 (42),Guingamp (14),2-2,1-1,Le Havre (14)
?,(Sat) 21 Oct 1995 (42),Lille (14),0-0,0-0,Metz (14)
?,(Sat) 21 Oct 1995 (42),Monaco (14),3-1,1-1,Montpellier (14)
?,(Sat) 21 Oct 1995 (42),Nantes (14),0-0,0-0,Lyon (14)
?,(Sat) 21 Oct 1995 (42),Nice (14),1-0,0-0,Martigues (14)
?,(Sat) 21 Oct 1995 (42),St Etienne (14),1-1,0-0,Lens (14)
?,(Sun) 22 Oct 1995 (42),Paris SG (14),3-1,1-0,Auxerre (14)
?,(Thu) 26 Oct 1995 (43),Metz (15),0-3,0-2,Paris SG (15)
?,(Fri) 27 Oct 1995 (43),Auxerre (15),1-2,1-0,Lille (15)
?,(Fri) 27 Oct 1995 (43),Cannes (15),1-1,0-1,Monaco (15)
?,(Fri) 27 Oct 1995 (43),Le Havre (15),0-1,0-1,Nantes (15)
?,(Fri) 27 Oct 1995 (43),Lens (15),0-1,0-0,Guingamp (15)
?,(Fri) 27 Oct 1995 (43),Lyon (15),1-1,0-0,Bastia (15)
?,(Fri) 27 Oct 1995 (43),Martigues (15),3-1,0-0,Bordeaux (15)
?,(Fri) 27 Oct 1995 (43),Montpellier (15),2-2,1-1,Gueugnon (15)
?,(Fri) 27 Oct 1995 (43),Rennes (15),1-0,0-0,Nice (15)
?,(Fri) 27 Oct 1995 (43),Strasbourg (15),3-1,0-0,St Etienne (15)
?,(Sat) 4 Nov 1995 (44),Bastia (16),1-0,0-0,Metz (16)
?,(Sat) 4 Nov 1995 (44),Bordeaux (16),0-1,0-0,Auxerre (16)
?,(Sat) 4 Nov 1995 (44),Gueugnon (16),0-1,0-0,Le Havre (16)
?,(Sat) 4 Nov 1995 (44),Guingamp (16),1-0,0-0,Lyon (16)
?,(Sat) 4 Nov 1995 (44),Lille (16),0-0,0-0,Martigues (16)
?,(Sat) 4 Nov 1995 (44),Monaco (16),1-1,0-1,Lens (16)
?,(Sat) 4 Nov 1995 (44),Nantes (16),1-0,0-0,Montpellier (16)
?,(Sat) 4 Nov 1995 (44),St Etienne (16),0-0,0-0,Rennes (16)
?,(Sun) 5 Nov 1995 (44),Cannes (16),0-3,?,Strasbourg (16)
?,(Sun) 5 Nov 1995 (44),Paris SG (16),3-2,1-1,Nice (16)
?,(Tue) 7 Nov 1995 (45),Rennes (17),3-0,2-0,Guingamp (17)
?,(Wed) 8 Nov 1995 (45),Auxerre (17),3-0,0-0,Bastia (17)
?,(Wed) 8 Nov 1995 (45),Le Havre (17),2-1,1-1,Monaco (17)
?,(Wed) 8 Nov 1995 (45),Lens (17),0-0,0-0,Bordeaux (17)
?,(Wed) 8 Nov 1995 (45),Lyon (17),0-0,0-0,Gueugnon (17)
?,(Wed) 8 Nov 1995 (45),Martigues (17),2-4,0-1,Paris SG (17)
?,(Wed) 8 Nov 1995 (45),Metz (17),1-2,0-0,St Etienne (17)
?,(Wed) 8 Nov 1995 (45),Montpellier (17),3-1,3-1,Cannes (17)
?,(Wed) 8 Nov 1995 (45),Nice (17),2-1,0-0,Lille (17)
?,(Wed) 8 Nov 1995 (45),Strasbourg (17),1-1,1-1,Nantes (17)
?,(Fri) 17 Nov 1995 (46),Montpellier (18),0-0,0-0,Lens (18)
?,(Sat) 18 Nov 1995 (46),Bastia (18),2-0,2-0,Martigues (18)
?,(Sat) 18 Nov 1995 (46),Bordeaux (18),4-1,2-1,Nice (18)
?,(Sat) 18 Nov 1995 (46),Cannes (18),0-0,0-0,Le Havre (18)
?,(Sat) 18 Nov 1995 (46),Gueugnon (18),0-1,0-0,Strasbourg (18)
?,(Sat) 18 Nov 1995 (46),Guingamp (18),0-0,0-0,Metz (18)
?,(Sat) 18 Nov 1995 (46),Lille (18),0-0,0-0,Paris SG (18)
?,(Sat) 18 Nov 1995 (46),Monaco (18),0-2,0-0,Lyon (18)
?,(Sat) 18 Nov 1995 (46),Nantes (18),2-2,1-2,Rennes (18)
?,(Sun) 19 Nov 1995 (46),St Etienne (18),0-5,?,Auxerre (18)
?,(Fri) 24 Nov 1995 (47),Strasbourg (19),2-0,1-0,Monaco (19)
?,(Sat) 25 Nov 1995 (47),Auxerre (19),1-2,0-0,Guingamp (19)
?,(Sat) 25 Nov 1995 (47),Le Havre (19),2-2,1-1,Montpellier (19)
?,(Sat) 25 Nov 1995 (47),Lens (19),1-1,0-0,Cannes (19)
?,(Sat) 25 Nov 1995 (47),Lyon (19),1-1,0-0,Lille (19)
?,(Sat) 25 Nov 1995 (47),Martigues (19),1-1,1-0,St Etienne (19)
?,(Sat) 25 Nov 1995 (47),Metz (19),0-0,0-0,Nantes (19)
?,(Sat) 25 Nov 1995 (47),Nice (19),3-1,2-0,Bastia (19)
?,(Sat) 25 Nov 1995 (47),Paris SG (19),3-0,1-0,Bordeaux (19)
