Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 25 Nov 1995 (47),Rennes (19),2-1,0-1,Gueugnon (19)
?,(Thu) 30 Nov 1995 (48),Gueugnon (20),0-0,0-0,Auxerre (20)
?,(Fri) 1 Dec 1995 (48),Bastia (20),4-0,1-0,Lille (20)
?,(Fri) 1 Dec 1995 (48),Cannes (20),3-0,1-0,Rennes (20)
?,(Fri) 1 Dec 1995 (48),Guingamp (20),0-0,0-0,Paris SG (20)
?,(Fri) 1 Dec 1995 (48),Le Havre (20),2-0,1-0,Strasbourg (20)
?,(Fri) 1 Dec 1995 (48),Lens (20),2-0,1-0,Metz (20)
?,(Fri) 1 Dec 1995 (48),Monaco (20),1-0,0-0,Nice (20)
?,(Fri) 1 Dec 1995 (48),Montpellier (20),2-1,0-0,Lyon (20)
?,(Fri) 1 Dec 1995 (48),Nantes (20),3-0,1-0,Martigues (20)
?,(Fri) 1 Dec 1995 (48),St Etienne (20),2-0,2-0,Bordeaux (20)
?,(Sat) 9 Dec 1995 (49),Auxerre (21),1-2,1-1,Monaco (21)
?,(Sat) 9 Dec 1995 (49),Bordeaux (21),1-3,0-1,Bastia (21)
?,(Sat) 9 Dec 1995 (49),Lille (21),1-1,1-1,St Etienne (21)
?,(Sat) 9 Dec 1995 (49),Lyon (21),3-2,3-1,Le Havre (21)
?,(Sat) 9 Dec 1995 (49),Martigues (21),3-0,1-0,Gueugnon (21)
?,(Sat) 9 Dec 1995 (49),Metz (21),0-0,0-0,Cannes (21)
?,(Sat) 9 Dec 1995 (49),Nice (21),2-1,2-0,Guingamp (21)
?,(Sat) 9 Dec 1995 (49),Paris SG (21),5-0,3-0,Nantes (21)
?,(Sat) 9 Dec 1995 (49),Rennes (21),1-1,1-0,Montpellier (21)
?,(Sat) 9 Dec 1995 (49),Strasbourg (21),1-2,1-2,Lens (21)
?,(Sat) 16 Dec 1995 (50),Cannes (22),2-1,1-1,Martigues (22)
?,(Sat) 16 Dec 1995 (50),Gueugnon (22),1-0,1-0,Nice (22)
?,(Sat) 16 Dec 1995 (50),Guingamp (22),0-1,0-1,Lille (22)
?,(Sat) 16 Dec 1995 (50),Le Havre (22),0-0,0-0,Rennes (22)
?,(Sat) 16 Dec 1995 (50),Lens (22),0-0,0-0,Auxerre (22)
?,(Sat) 16 Dec 1995 (50),Monaco (22),0-0,0-0,Bastia (22)
?,(Sat) 16 Dec 1995 (50),Nantes (22),2-0,1-0,Bordeaux (22)
?,(Sat) 16 Dec 1995 (50),St Etienne (22),1-1,0-0,Paris SG (22)
?,(Sat) 16 Dec 1995 (50),Strasbourg (22),2-2,1-1,Lyon (22)
?,(Wed) 3 Jan 1996 (1),Montpellier (22),1-2,?,Metz (22)
?,(Tue) 9 Jan 1996 (2),Martigues (23),0-4,?,Monaco (23)
?,(Wed) 10 Jan 1996 (2),Auxerre (23),1-0,?,Montpellier (23)
?,(Wed) 10 Jan 1996 (2),Bastia (23),0-0,0-0,St Etienne (23)
?,(Wed) 10 Jan 1996 (2),Bordeaux (23),2-0,?,Guingamp (23)
?,(Wed) 10 Jan 1996 (2),Lille (23),0-2,?,Cannes (23)
?,(Wed) 10 Jan 1996 (2),Lyon (23),0-0,0-0,Lens (23)
?,(Wed) 10 Jan 1996 (2),Metz (23),2-1,?,Le Havre (23)
?,(Wed) 10 Jan 1996 (2),Paris SG (23),1-1,?,Gueugnon (23)
?,(Wed) 10 Jan 1996 (2),Rennes (23),0-0,0-0,Strasbourg (23)
?,(Sat) 13 Jan 1996 (2),Nice (23),1-0,?,Nantes (23)
?,(Fri) 19 Jan 1996 (3),Le Havre (24),1-1,0-0,Paris SG (24)
?,(Sat) 20 Jan 1996 (3),Cannes (24),0-1,0-0,Auxerre (24)
?,(Sat) 20 Jan 1996 (3),Gueugnon (24),1-0,0-0,Bastia (24)
?,(Sat) 20 Jan 1996 (3),Guingamp (24),3-0,1-0,St Etienne (24)
?,(Sat) 20 Jan 1996 (3),Lens (24),0-0,0-0,Nice (24)
?,(Sat) 20 Jan 1996 (3),Lyon (24),2-2,1-2,Rennes (24)
?,(Sat) 20 Jan 1996 (3),Monaco (24),2-0,0-0,Bordeaux (24)
?,(Sat) 20 Jan 1996 (3),Montpellier (24),2-0,0-0,Martigues (24)
?,(Sat) 20 Jan 1996 (3),Nantes (24),1-2,1-2,Lille (24)
?,(Sat) 20 Jan 1996 (3),Strasbourg (24),1-2,0-1,Metz (24)
?,(Sat) 27 Jan 1996 (4),Auxerre (25),1-0,1-0,Le Havre (25)
?,(Sat) 27 Jan 1996 (4),Bastia (25),0-1,0-0,Guingamp (25)
?,(Sat) 27 Jan 1996 (4),Bordeaux (25),3-1,0-1,Gueugnon (25)
?,(Sat) 27 Jan 1996 (4),Lille (25),0-0,0-0,Monaco (25)
?,(Sat) 27 Jan 1996 (4),Martigues (25),2-0,?,Strasbourg (25)
?,(Sat) 27 Jan 1996 (4),Nice (25),1-2,?,Montpellier (25)
?,(Sat) 27 Jan 1996 (4),Paris SG (25),2-1,1-0,Cannes (25)
?,(Sat) 27 Jan 1996 (4),Rennes (25),2-1,?,Lens (25)
?,(Sun) 28 Jan 1996 (4),St Etienne (25),0-0,0-0,Nantes (25)
?,(Tue) 6 Feb 1996 (6),Lens (26),1-1,?,Lille (26)
?,(Wed) 7 Feb 1996 (6),Cannes (26),1-1,?,Bordeaux (26)
?,(Wed) 7 Feb 1996 (6),Le Havre (26),0-0,0-0,Nice (26)
?,(Wed) 7 Feb 1996 (6),Lyon (25),5-1,?,Martigues (26)
?,(Wed) 7 Feb 1996 (6),Monaco (26),1-0,?,Paris SG (26)
?,(Wed) 7 Feb 1996 (6),Nantes (26),3-1,?,Bastia (26)
?,(Sat) 10 Feb 1996 (6),Auxerre (26),2-0,?,Lyon (26)
?,(Sat) 10 Feb 1996 (6),Bastia (27),3-2,?,Lens (27)
?,(Sat) 10 Feb 1996 (6),Bordeaux (27),3-1,?,Le Havre (27)
?,(Sat) 10 Feb 1996 (6),Guingamp (26),3-1,?,Nantes (27)
?,(Sat) 10 Feb 1996 (6),Lille (27),2-0,?,Gueugnon (26)
?,(Sat) 10 Feb 1996 (6),Martigues (27),1-2,?,Rennes (26)
?,(Sat) 10 Feb 1996 (6),Nice (27),2-2,?,Strasbourg (26)
?,(Sun) 11 Feb 1996 (6),Paris SG (27),2-3,?,Montpellier (26)
?,(Sat) 17 Feb 1996 (7),Cannes (27),1-0,?,Bastia (28)
?,(Sat) 17 Feb 1996 (7),Gueugnon (27),2-2,?,Guingamp (27)
?,(Sat) 17 Feb 1996 (7),Le Havre (28),4-1,?,Lille (28)
?,(Sat) 17 Feb 1996 (7),Lens (28),2-1,?,Nantes (28)
?,(Sat) 17 Feb 1996 (7),Lyon (27),1-0,?,Nice (28)
?,(Sat) 17 Feb 1996 (7),Metz (25),2-0,?,Martigues (28)
?,(Sat) 17 Feb 1996 (7),Monaco (27),2-0,?,St Etienne (26)
?,(Sat) 17 Feb 1996 (7),Montpellier (27),3-0,?,Bordeaux (28)
?,(Sat) 17 Feb 1996 (7),Rennes (27),2-1,?,Auxerre (27)
?,(Sat) 17 Feb 1996 (7),Strasbourg (27),1-0,?,Paris SG (28)
?,(Fri) 23 Feb 1996 (8),Gueugnon (28),1-0,?,St Etienne (27)
?,(Mon) 26 Feb 1996 (9),Nice (29),1-2,?,Cannes (28)
?,(Tue) 27 Feb 1996 (9),Auxerre (28),0-0,0-0,Metz (26)
?,(Tue) 27 Feb 1996 (9),Bordeaux (29),1-1,1-0,Strasbourg (28)
?,(Tue) 27 Feb 1996 (9),Guingamp (28),0-0,0-0,Monaco (28)
?,(Tue) 27 Feb 1996 (9),Lille (29),1-1,?,Montpellier (28)
?,(Tue) 27 Feb 1996 (9),Martigues (29),0-1,?,Le Havre (29)
?,(Tue) 27 Feb 1996 (9),Nantes (29),1-0,0-0,Gueugnon (29)
?,(Tue) 27 Feb 1996 (9),Paris SG (29),1-0,1-0,Lens (29)
?,(Tue) 27 Feb 1996 (9),St Etienne (28),1-1,?,Lyon (28)
?,(Fri) 1 Mar 1996 (9),Lyon (29),1-0,1-0,Bordeaux (30)
?,(Fri) 1 Mar 1996 (9),Monaco (29),4-1,2-0,Nantes (30)
?,(Sat) 2 Mar 1996 (9),Auxerre (29),4-0,2-0,Martigues (30)
?,(Sat) 2 Mar 1996 (9),Cannes (29),3-0,?,Guingamp (29)
?,(Sat) 2 Mar 1996 (9),Le Havre (30),1-0,?,Bastia (29)
?,(Sat) 2 Mar 1996 (9),Lens (30),2-0,0-0,Gueugnon (30)
?,(Sat) 2 Mar 1996 (9),Metz (27),4-0,2-0,Nice (30)
?,(Sat) 2 Mar 1996 (9),Montpellier (29),1-0,?,St Etienne (29)
?,(Sat) 2 Mar 1996 (9),Rennes (28),0-1,0-1,Paris SG (30)
?,(Sat) 2 Mar 1996 (9),Strasbourg (29),2-0,?,Lille (30)
?,(Tue) 5 Mar 1996 (10),Metz (28),0-1,?,Lyon (30)
?,(Tue) 5 Mar 1996 (10),Strasbourg (30),1-0,?,Auxerre (30)
?,(Sat) 9 Mar 1996 (10),Bastia (30),1-0,?,Montpellier (30)
?,(Sat) 9 Mar 1996 (10),Bordeaux (31),4-0,3-0,Metz (29)
?,(Sat) 9 Mar 1996 (10),Gueugnon (31),2-2,1-0,Monaco (30)
?,(Sat) 9 Mar 1996 (10),Guingamp (30),3-0,?,Strasbourg (31)
?,(Sat) 9 Mar 1996 (10),Lille (31),0-0,0-0,Rennes (29)
?,(Sat) 9 Mar 1996 (10),Martigues (31),0-1,0-0,Lens (31)
?,(Sat) 9 Mar 1996 (10),Nantes (31),2-0,1-0,Cannes (30)
?,(Sat) 9 Mar 1996 (10),Nice (31),1-3,0-2,Auxerre (31)
?,(Sat) 9 Mar 1996 (10),St Etienne (30),1-1,?,Le Havre (31)
?,(Sun) 10 Mar 1996 (10),Paris SG (31),2-0,1-0,Lyon (31)
?,(Sat) 16 Mar 1996 (11),Rennes (30),0-0,0-0,Metz (30)
?,(Sat) 16 Mar 1996 (11),St Etienne (31),2-2,?,Cannes (31)
?,(Sat) 23 Mar 1996 (12),Cannes (32),2-0,?,Gueugnon (32)
?,(Sat) 23 Mar 1996 (12),Le Havre (32),1-0,?,Guingamp (31)
?,(Sat) 23 Mar 1996 (12),Lens (32),3-0,1-0,St Etienne (32)
?,(Sat) 23 Mar 1996 (12),Lyon (32),1-1,1-0,Nantes (32)
?,(Sat) 23 Mar 1996 (12),Martigues (32),0-0,0-0,Nice (32)
?,(Sat) 23 Mar 1996 (12),Metz (31),2-0,1-0,Lille (32)
?,(Sat) 23 Mar 1996 (12),Montpellier (31),0-0,0-0,Monaco (31)
?,(Sat) 23 Mar 1996 (12),Rennes (31),4-3,2-1,Bordeaux (32)
?,(Sat) 23 Mar 1996 (12),Strasbourg (32),4-3,2-1,Bastia (31)
?,(Sun) 24 Mar 1996 (12),Auxerre (32),3-0,1-0,Paris SG (32)
?,(Sat) 30 Mar 1996 (13),Bastia (32),0-0,0-0,Lyon (33)
?,(Sat) 30 Mar 1996 (13),Gueugnon (33),0-2,0-0,Montpellier (32)
?,(Sat) 30 Mar 1996 (13),Lille (33),0-4,0-3,Auxerre (33)
?,(Sat) 30 Mar 1996 (13),Monaco (32),1-0,0-0,Cannes (33)
?,(Sat) 30 Mar 1996 (13),Nice (33),0-0,0-0,Rennes (32)
?,(Sat) 30 Mar 1996 (13),Paris SG (33),2-3,0-1,Metz (32)
?,(Sat) 30 Mar 1996 (13),St Etienne (33),2-0,?,Strasbourg (33)
?,(Sun) 31 Mar 1996 (13),Guingamp (32),1-0,1-0,Lens (33)
?,(Fri) 5 Apr 1996 (14),Bastia (33),0-0,0-0,Rennes (33)
?,(Fri) 5 Apr 1996 (14),Montpellier (33),2-1,?,Guingamp (33)
?,(Mon) 8 Apr 1996 (15),Lens (34),2-1,?,Monaco (33)
?,(Tue) 9 Apr 1996 (15),Auxerre (34),2-0,1-0,Bordeaux (33)
?,(Tue) 9 Apr 1996 (15),Le Havre (33),0-2,?,Gueugnon (34)
?,(Tue) 9 Apr 1996 (15),Martigues (33),1-0,?,Lille (34)
?,(Tue) 9 Apr 1996 (15),Montpellier (34),1-0,0-0,Nantes (33)
?,(Tue) 9 Apr 1996 (15),Nice (34),1-2,0-0,Paris SG (34)
?,(Tue) 9 Apr 1996 (15),Rennes (34),3-0,2-0,St Etienne (34)
?,(Tue) 9 Apr 1996 (15),Strasbourg (34),1-0,?,Cannes (34)
?,(Wed) 10 Apr 1996 (15),Lyon (34),1-1,1-0,Guingamp (34)
?,(Wed) 10 Apr 1996 (15),Metz (33),2-0,2-0,Bastia (34)
?,(Sun) 14 Apr 1996 (15),Metz (34),0-3,?,Monaco (34)
?,(Sat) 20 Apr 1996 (16),Bastia (35),1-1,?,Auxerre (35)
?,(Sat) 20 Apr 1996 (16),Bordeaux (34),0-0,0-0,Lens (35)
?,(Sat) 20 Apr 1996 (16),Cannes (35),2-1,?,Montpellier (35)
?,(Sat) 20 Apr 1996 (16),Gueugnon (35),0-0,0-0,Lyon (35)
?,(Sat) 20 Apr 1996 (16),Guingamp (35),0-0,0-0,Rennes (35)
?,(Sat) 20 Apr 1996 (16),Lille (35),1-0,?,Nice (35)
?,(Sat) 20 Apr 1996 (16),Monaco (35),2-1,?,Le Havre (34)
?,(Sat) 20 Apr 1996 (16),Nantes (34),2-0,?,Strasbourg (35)
?,(Sat) 20 Apr 1996 (16),St Etienne (35),1-1,?,Metz (35)
?,(Tue) 23 Apr 1996 (17),Paris SG (35),0-0,0-0,Martigues (34)
?,(Fri) 26 Apr 1996 (17),Auxerre (36),2-0,1-0,St Etienne (36)
?,(Fri) 26 Apr 1996 (17),Nice (36),1-0,0-0,Bordeaux (35)
?,(Sat) 27 Apr 1996 (17),Le Havre (35),0-0,0-0,Cannes (36)
?,(Sat) 27 Apr 1996 (17),Lens (36),2-1,0-1,Montpellier (36)
?,(Sat) 27 Apr 1996 (17),Lyon (36),3-3,3-2,Monaco (36)
?,(Sat) 27 Apr 1996 (17),Martigues (35),3-1,?,Bastia (36)
?,(Sat) 27 Apr 1996 (17),Metz (36),3-0,1-0,Guingamp (36)
?,(Sat) 27 Apr 1996 (17),Paris SG (36),0-1,0-0,Lille (36)
?,(Sat) 27 Apr 1996 (17),Rennes (36),2-2,2-0,Nantes (35)
?,(Sat) 27 Apr 1996 (17),Strasbourg (36),0-0,0-0,Gueugnon (36)
?,(Thu) 2 May 1996 (18),Nantes (36),1-1,?,Le Havre (36)
?,(Sun) 5 May 1996 (18),Bordeaux (36),1-1,?,Martigues (36)
?,(Sat) 11 May 1996 (19),Bastia (37),1-2,0-1,Nice (37)
?,(Sat) 11 May 1996 (19),Bordeaux (37),2-2,0-1,Paris SG (37)
?,(Sat) 11 May 1996 (19),Cannes (37),5-2,2-0,Lens (37)
?,(Sat) 11 May 1996 (19),Gueugnon (37),1-0,1-0,Rennes (37)
?,(Sat) 11 May 1996 (19),Guingamp (37),1-1,0-1,Auxerre (37)
?,(Sat) 11 May 1996 (19),Lille (37),2-1,1-1,Lyon (37)
?,(Sat) 11 May 1996 (19),Monaco (37),5-1,2-1,Strasbourg (37)
?,(Sat) 11 May 1996 (19),Montpellier (37),2-0,0-0,Le Havre (37)
?,(Sat) 11 May 1996 (19),Nantes (37),1-0,1-0,Metz (37)
?,(Sat) 11 May 1996 (19),St Etienne (37),2-2,0-1,Martigues (37)
?,(Sat) 18 May 1996 (20),Auxerre (38),2-1,1-1,Nantes (38)
?,(Sat) 18 May 1996 (20),Le Havre (38),1-1,0-1,Lens (38)
?,(Sat) 18 May 1996 (20),Lille (38),0-2,0-1,Bordeaux (38)
?,(Sat) 18 May 1996 (20),Lyon (38),1-0,0-0,Cannes (38)
?,(Sat) 18 May 1996 (20),Martigues (38),2-1,1-1,Guingamp (38)
?,(Sat) 18 May 1996 (20),Metz (38),1-2,1-0,Gueugnon (38)
?,(Sat) 18 May 1996 (20),Nice (38),2-0,1-0,St Etienne (38)
?,(Sat) 18 May 1996 (20),Paris SG (38),5-1,2-0,Bastia (38)
?,(Sat) 18 May 1996 (20),Rennes (38),2-3,0-0,Monaco (38)
?,(Sat) 18 May 1996 (20),Strasbourg (38),1-0,1-0,Montpellier (38)
